wallet,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,borrowed_usd,repaid_usd,repay_borrow_ratio,active_days,transaction_diversity,credit_score
0x04c3611d4504b454f1309e0f523db8d0f95feac2,48,8,7,35,3,767.223690301622,767.223945232465,0.875,34,5,171.5
0x04c3ef3269f17c13df50fc16197df38f90c5c587,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,3,3,0,0,0,90159.64090379803,0.0,0.0,4,2,144.0
0x04c478f571836b5dbcf487f7936f3416c4df0b67,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04c55912af70c59cefbc350eb864071f24835fcf,52,36,14,16,0,2906.6683474847373,769.0191172476557,0.3888888888888889,13,4,231.88888888888889
0x04c5b00702a584b793238546243d15f6edb61527,3,0,0,1,0,0.0,0.0,0.0,3,2,143.0
0x04c5ed69842a879976fb324716396c09a6470585,1,1,0,0,0,0.005050076626327671,0.0,0.0,1,2,141.0
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x04c665fe7d65749cb83076630cae591cb8ec8307,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,6,2,3,6,0,7.876038724299495e-10,7.889486283187729e-10,1.5,3,4,333.0
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04c703a95f5d4215926e8b45668f709bcfef0163,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,11,10,2,3,0,6.381396390307596e-09,3.3339924056495186e-09,0.2,7,4,207.0
0x04c89b6513400df610c062f09bc243a743f34fd9,33,21,12,19,0,18715.010068859294,1534.419064177526,0.5714285714285714,30,4,267.1428571428571
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,5,1,1,5,0,1.0003946933728114e-08,1.001243185693935e-08,1.0,5,4,285.0
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,5,0,0,4,0,0.0,0.0,0.0,6,2,146.0
0x04c9a437a766af5c8de653ac66d61e9217a7455f,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,2,1,0,0,0,5.682618969171984,0.0,0.0,1,2,141.0
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,1,1,1,1,0,998.7538098365385,998.7538098365385,1.0,1,4,281.0
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,80,44,1,0,0,1600096.8542000477,4.5839250914935236e-09,0.022727272727272728,41,3,203.27272727272725
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04cc760c74225af2df2dff53f0710c61c22edad3,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,1,1,0,0,0,2.3748124083690457e-10,0.0,0.0,2,2,142.0
0x04ccd789d60c68242d38ba1691a5debe545d9d74,6,0,0,2,0,0.0,0.0,0.0,6,2,146.0
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04cd500c83e303daad0971760823fcb6f8c870e7,3,0,0,2,0,0.0,0.0,0.0,4,2,144.0
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,1,1,1,1,0,700.1203025509219,700.1203025509219,1.0,1,4,281.0
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,41,18,17,23,0,4.192302899835361e-07,4.110297564825546e-07,0.9444444444444444,13,4,287.44444444444446
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,1,1,0,0,0,7.534522362331577e-05,0.0,0.0,1,2,141.0
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,4,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04cf852c910191225e836742eeffffccc4b99d1c,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04cfb28b98f11cae504cf359c247ab64c21be05e,0,0,0,13,0,0.0,0.0,0.0,8,1,128.0
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,1,1,1,1,0,701.3625377521015,701.3625377521015,1.0,1,4,281.0
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04d12047150d1cf5f6560369261cdffc4ea65524,1,1,0,0,0,0.05383416248159528,0.0,0.0,1,2,141.0
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,15,8,6,5,0,6.105741863836711,1.099432089494567,0.75,5,4,260.0
0x04d1e3032002bf14d508b9be1272bcd391991740,4,2,1,1,0,2006.8641389657905,2016.4493671612952,0.5,2,4,232.0
0x04d24342c8b8a7310d9119d891c44b867187f033,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04d34271e0216a8e3bab7598557112f70a06dc48,1,1,1,1,0,261.39093747214355,261.36292425171405,1.0,1,4,281.0
0x04d3878b491afb02abaec1dc7964e69cd01781be,3,1,1,2,0,70101.12334891659,70278.14668472024,1.0,3,4,283.0
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,1,1,1,1,0,488.4143464360011,488.4143464360011,1.0,1,4,281.0
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,22,7,13,9,0,162.94417762307287,15.674724207430154,1.8571428571428572,19,4,384.7142857142857
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,2,1,0,1,0,1.5791658087812002,0.0,0.0,3,3,163.0
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,411,178,291,209,0,5145.823677469856,4904.898067215045,1.6348314606741574,67,4,410.48314606741576
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04dc49397769e402f28c1e65cefcf31664a03377,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,4,5,3,0,0,2.2514989628099074e-08,2.2025523045825315e-08,0.6,5,3,225.0
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,1,1,0,1,0,3.952983499747336e-09,0.0,0.0,2,3,162.0
0x04dde662ee487ca57b13932a23352eb854ec36bf,0,1,0,0,0,0.00010758338942627094,0.0,0.0,1,1,121.0
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,52,38,24,33,0,889292.3938797577,809655.9884932216,0.631578947368421,40,4,283.1578947368421
0x04de57ea266868ee5ba9d98e744113d1ef889e15,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04df6080e88b03f222a7297562428c5828a59500,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04dfa904deeccfe06cfa698966deb2483c8b759e,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04e143012ddcd4da17c439992614f51d4f2d367d,3,1,0,0,0,2.1042873813176994e-05,0.0,0.0,2,2,142.0
0x04e1a99f76658931ef68f1b6a948378834282954,6,4,3,15,0,1.051562225086036e-09,1.0534007584006134e-09,0.75,5,4,260.0
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04e2100602d434733dd26d5a4d17257a89038df9,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,1,1,1,1,0,891.6931307823451,891.6931307823451,1.0,1,4,281.0
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,22,11,0,11,0,1662.4411948335198,0.0,0.0,10,3,170.0
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,2,4,0,0,0,1.0524187007442937e-10,0.0,0.0,2,2,142.0
0x04e492d349e82cafdc314cc0d966592b6ee9df11,244,183,149,99,0,27786.657954346956,25931.333811081102,0.8142076502732241,77,4,338.42076502732243
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,13,5,3,5,0,213648.43807141104,212162.15008500864,0.6,11,4,251.0
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,3,2,4,9,0,1005.1365036010019,995.7094921203936,2.0,5,4,385.0
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04e62093139964b4f730dd93634ad193dc13ecca,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04e68b05315dffd1b2ab7bbd2efec17623835017,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,13,7,4,4,0,1.1526420711101198e-09,1.152751167616064e-09,0.5714285714285714,4,4,241.14285714285714
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,1,1,0,0,0,0.0049967465355704125,0.0,0.0,1,2,141.0
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,11,2,1,3,0,1.8066385443030028e-09,1.7992219077848758e-09,0.5,9,4,239.0
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,17,5,1,3,0,1.2844724667559393e-07,5.404936638924599e-09,0.2,11,4,211.0
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,4,2,0,0,0,2.018448832310957e-13,0.0,0.0,3,2,143.0
0x04ea240f764d8784d76485863ee5accf9e336f9e,5,4,5,5,0,6.350873205647585e-11,6.329623358308124e-11,1.25,4,4,309.0
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04eb9b28d200a20337a5383b02f8b19cd419f577,26,10,8,13,1,81.51873525738894,1.223680806393834e-09,0.8,15,5,245.0
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,8,2,1,2,0,1.159667410572045e-08,1.1589707113998251e-08,0.5,5,4,235.0
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,12,7,1,0,0,2.8100429631169666e-08,1.0015816064217595e-09,0.14285714285714285,6,3,180.28571428571428
0x04eca276ed3206f92fc117deea34b7b02d95a805,1,0,0,1,0,0.0,0.0,0.0,2,2,142.0
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,7,4,4,7,0,9990.776796805867,10080.138158472764,1.0,3,4,283.0
0x04ecaede106078c2948534c5fdf128941c7fb638,3,0,0,0,0,0.0,0.0,0.0,3,1,123.0
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,7,1,1,2,0,58854.8396704504,60484.5845775947,1.0,6,4,286.0
0x04ee01137811d587ecbef9262a8db2248666f341,0,1,2,4,0,5.015887108259136e-09,1.0031775135109618e-08,2.0,1,3,361.0
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,294,31,37,119,0,92656.18639582192,5976.638861306001,1.1935483870967742,89,4,388.35483870967744
0x04ee321ee32021c6607a5e6421b3e09008bebc08,2,1,0,0,0,0.11191814376473717,0.0,0.0,1,2,141.0
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,1,0,0,1,0,0.0,0.0,0.0,2,2,142.0
0x04eefaeb6f90a5627dba307c15a65acf3e589573,6,3,4,10,0,1.6489767600656086e-08,1.8021822311171894e-08,1.3333333333333333,5,4,318.3333333333333
0x04efc3225aa96a0fcb977bfbada6712f99310545,0,1,4,3,0,4.798018291500662e-10,9.608237273469744e-10,4.0,5,3,365.0
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,14,3,3,9,0,100.1647532540215,100.82538744092207,1.0,21,4,301.0
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,87,34,26,32,1,22757.737446112806,19593.812331280733,0.7647058823529411,30,5,256.47058823529414
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,56,39,22,32,0,2470.261160660788,695.6978300825075,0.5641025641025641,58,4,294.4102564102564
0x04f1fc616db817879898aa1635d574593f227b4e,74,54,10,7,0,1093.3063029354116,4.866077595512919e-09,0.18518518518518517,39,4,237.51851851851853
0x04f240a979ad95e8a88286515c2d8599f28d71b5,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04f2622ab4624a554e3c036cce245508d10a24c4,3,0,0,0,0,0.0,0.0,0.0,3,1,123.0
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,3,2,2,3,0,7.33751243977647e-11,7.33751415129359e-11,1.0,1,4,281.0
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,3,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04f4a65b8953363a618e63802ffec52341ae2418,0,0,0,2,0,0.0,0.0,0.0,1,1,121.0
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,18,7,0,5,0,177.49931100396532,0.0,0.0,10,3,170.0
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,2,1,1,2,0,1.5952968620716374e-10,1.5971693792609048e-10,1.0,4,4,284.0
0x04f5c67be870758e6d5200a15f7722b471ebb821,5,5,0,0,0,3.3619578330124638,0.0,0.0,1,2,141.0
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,62,31,29,26,0,64032.00493644297,44052.84114691817,0.9354838709677419,58,4,331.5483870967742
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,1,1,0,0,0,6.046694170754932,0.0,0.0,1,2,141.0
0x04f9badc15f3c5af9851b72753bf3f81c138199d,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x04fa883269422682eefb7dda4ebfd66859e0fe63,1,1,0,0,0,0.015009402480000026,0.0,0.0,1,2,141.0
0x04fb136989106430e56f24c3d6a473488235480e,279,160,20,15,0,1.600176253544515e-07,1.9161484646409495e-08,0.125,97,4,289.5
0x04fc359e0a815db4ee2498873da41a0143a594aa,1,1,1,1,0,5.928040318256753e-07,5.928040318256753e-07,1.0,1,4,281.0
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,57,12,11,17,0,7.053817387576344e-10,7.074913799265249e-10,0.9166666666666666,40,4,311.66666666666663
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,1,1,0,0,0,0.10136807662960146,0.0,0.0,1,2,141.0
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,21,8,10,27,0,8.230856014759086e-09,8.243528289577742e-09,1.25,12,4,317.0
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x04ff9dd102dedd2eff35669ee390088e7fc86799,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,1,1,0,0,0,0.00442256413969968,0.0,0.0,1,2,141.0
0x0501ce52054d546b62045da91647212e00d85f9e,1,1,1,1,0,666.7391042175674,666.7391042175674,1.0,1,4,281.0
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0504cced39e796912c3561e419d9853f2c8edb46,1,0,0,1,0,0.0,0.0,0.0,2,2,142.0
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x050549548f99459d428600bee674a74694230e66,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x0505bad45bc350d3fdcd670800343626696d5ec6,19,7,2,10,0,2.4051331068244984e-10,2.926319324266216e-12,0.2857142857142857,14,4,222.57142857142856
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x05065b24176036224ef342720c6ed16dbd63e60e,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x05066984aed3b7fc5416009da73b484ed6ad32a8,0,0,0,3,0,0.0,0.0,0.0,3,1,123.0
0x05069a643656f4d38df42b054c3c25ce75c53cfb,65,13,13,37,1,357.28157011389624,149.6978238103034,1.0,38,5,288.0
0x05070c5b87fb811ad523053e8d0ddc1de663676a,10,2,1,0,0,4869.442598086115,594.7237013929926,0.5,8,3,218.0
0x050720de5b724af8082190ae387174f5fe472d4b,3,2,2,5,0,5.425123465647739e-10,5.428180473833878e-10,1.0,2,4,282.0
0x050748fc07e2d0d53700c064080b9602ef427af8,1,1,0,0,0,0.17047856975678907,0.0,0.0,1,2,141.0
0x0507e072424cfede022924eb8e6ad3e26144dbaa,1,0,0,1,0,0.0,0.0,0.0,2,2,142.0
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,117,88,48,35,0,711246.4801673659,379067.7311603216,0.5454545454545454,37,4,271.5454545454545
0x0509083749716b68f0fdb490a59ca62f2cffebb9,0,0,0,304,0,0.0,0.0,0.0,22,1,142.0
0x0509136da13c1775aa7237d63a63f435cdb23197,1,0,0,1,0,0.0,0.0,0.0,2,2,142.0
0x05097c27631f3c41237c7abef075c4b8e281eae7,49,57,10,18,0,11706.694721770711,12400.744424005454,0.17543859649122806,41,4,238.5438596491228
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,1,0,0,2,0,0.0,0.0,0.0,2,2,142.0
0x050b2acf987f60bbfac8a8312a5c84c781058b52,1,1,0,0,0,3.5559867588000045e-11,0.0,0.0,1,2,141.0
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,11,11,4,4,0,1516.4181566108653,1558.1475740713774,0.36363636363636365,9,4,225.36363636363637
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,3,1,1,1,0,2.8256871398154406e-14,2.8256871398154406e-14,1.0,1,4,281.0
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,51,16,5,7,0,99.86437124328603,99.86438845306692,0.3125,40,4,251.25
0x050e68c5c08af60e96a029790429280173a0e3ae,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,183,138,76,45,0,343931.3762674951,260229.24822507077,0.5507246376811594,66,4,301.07246376811594
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,1,2,1,4,0,3.4985117299698246e-10,3.5051160388119555e-10,0.5,3,4,233.0
0x0510840e9e4c409e787032092cd6b5e254ac7398,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x05119e9c19a50e66cc085b2dd2730897f470747f,3,2,1,2,0,1.2455786864937498e-09,2.0073364783216572e-11,0.5,4,4,234.0
0x0511ff29c615e4b1065da22819195b7080a1ff28,6,3,3,4,0,1.7963367375808275e-10,7.103455119669704e-11,1.0,4,4,284.0
0x051203d8cbd5bec7c146f2069732f2f702090bc6,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x051223e88f14ac86df41c922708e5cefda143be9,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x051322e63857114edb8fd44e4bc3f857455a04f7,4,0,0,5,0,0.0,0.0,0.0,5,2,145.0
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x051464267416f04a0b38b081f7f6eb150a588dfb,25,9,4,10,0,2.5262196220873844e-08,1.5804755952241688e-08,0.4444444444444444,13,4,237.44444444444446
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x0514f902f3334cd844e622604adcf9925889482c,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x051682b8fe0c234966e0951432375155b292a5b4,2,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,6,2,0,1,0,106.57972790126584,0.0,0.0,6,3,166.0
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,3,1,0,0,0,72.8658339966808,0.0,0.0,3,2,143.0
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,3,1,0,0,0,491.0472619332904,0.0,0.0,2,2,142.0
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x051ae28151a68cceea5e234694b82c913a802fb9,2,1,1,1,0,6.421291734991954e-11,6.348133625141647e-11,1.0,2,4,282.0
0x051b2dead3264561e278a155911993dd2bfcbc81,4,0,0,0,0,0.0,0.0,0.0,3,1,123.0
0x051b903060920fc5751479a85ad5340587267a53,18,7,7,7,0,1577.2944627063016,300.9670633314377,1.0,8,4,288.0
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,9,8,0,0,7,4506.101471094855,0.0,0.0,7,3,0.0
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,5,1,0,0,0,590.9965859268303,0.0,0.0,3,2,143.0
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,2,1,3,3,0,8.792675792133773e-09,1.7579807701846395e-08,3.0,3,4,383.0
0x052108739ecbdd1d5403b0a2b355ec923f571f00,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x05213c2454da275bd773f84ba56d9c10642c7df1,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,1,1,0,0,0,0.2804325402386472,0.0,0.0,1,2,141.0
0x05221bda932f2114920efcb7a4912c9168414b9d,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x052284d77bd1c34602ecec02b72ac2017e18d87e,60,0,0,47,0,0.0,0.0,0.0,7,2,147.0
0x052370f3278cd2ad96be34bacc1748ebf8c99056,2,6,39,6,0,8.037754184833544e-09,1.695732490693632e-09,6.5,22,4,402.0
0x052448ee943e1779101704f81e1284e4862d1942,2,0,0,1,0,0.0,0.0,0.0,2,2,142.0
0x0524849b35de1273b41918ce5c0f5b260a4bd033,25,11,6,14,0,1.7991564360221386e-07,1.7936853443720773e-07,0.5454545454545454,13,4,247.54545454545453
0x0524c91701fcc461c90b3120769b5f295f706a16,13,7,6,15,0,1979.6801167207889,1980.5714045447821,0.8571428571428571,10,4,275.7142857142857
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,12,5,1,1,0,26.88429172244532,1.8734474825080104e-11,0.2,9,4,209.0
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,73,2,1,7,0,1.0010068290108407e-10,1.0013742751758203e-10,0.5,48,4,278.0
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,2,1,1,2,0,895.8668849344336,1027.1968769114192,1.0,2,4,282.0
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,1,1,1,1,0,4.591941072825123e-09,4.591941072825123e-09,1.0,1,4,281.0
